Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
112.060213717075;0.814208984375;109.599999723287;549;1.416015625E-05;10 mA;
112.26021371657;0.81451416015625;109.799999722782;550;1.6204833984375E-05;10 mA;
112.460213716065;0.8148193359375;109.999999722277;551;1.73339843750001E-05;10 mA;
112.66021371556;0.81512451171875;110.199999721772;552;1.53198242187499E-05;10 mA;
112.860213715055;0.8154296875;110.399999721267;553;1.3702392578125E-05;10 mA;
113.06021371455;0.8154296875;110.599999720762;554;1.51672363281249E-05;10 mA;
113.260213714045;0.81573486328125;110.799999720257;555;1.67236328125001E-05;10 mA;
113.46021371354;0.8160400390625;110.999999719752;556;1.4495849609375E-05;10 mA;
113.660213713036;0.81634521484375;111.199999719247;557;1.64794921875E-05;10 mA;
113.860213712531;0.816650390625;111.399999718742;558;1.51672363281249E-05;10 mA;
114.060213712026;0.81695556640625;111.599999718237;559;1.79138183593749E-05;10 mA;
114.260213711521;0.8172607421875;111.799999717732;560;1.50146484374999E-05;10 mA;
114.460213711016;0.81756591796875;111.999999717227;561;1.65710449218751E-05;10 mA;
114.660213710511;0.81787109375;112.199999716722;562;1.79443359375001E-05;10 mA;
114.860213710006;0.81787109375;112.399999716217;563;1.422119140625E-05;10 mA;
115.060213709501;0.81817626953125;112.599999715712;564;1.51977539062501E-05;10 mA;
115.260213708996;0.8184814453125;112.799999715207;565;1.45568847656249E-05;10 mA;
115.460213708491;0.81878662109375;112.999999714702;566;1.5594482421875E-05;10 mA;
115.660213707986;0.819091796875;113.199999714197;567;1.4068603515625E-05;10 mA;
115.860213707481;0.81939697265625;113.399999713693;568;1.7547607421875E-05;10 mA;
116.060213706976;0.8197021484375;113.599999713188;569;1.40380859375E-05;10 mA;
116.260213706471;0.82000732421875;113.799999712683;570;1.64794921875E-05;10 mA;
116.460213705966;0.8203125;113.999999712178;571;1.4495849609375E-05;10 mA;
116.660213705461;0.82061767578125;114.199999711673;572;1.50451660156251E-05;10 mA;
116.860213704956;0.8209228515625;114.399999711168;573;1.568603515625E-05;10 mA;
117.060213704451;0.8209228515625;114.599999710663;574;1.59606933593751E-05;10 mA;
117.260213703946;0.82122802734375;114.799999710158;575;1.4801025390625E-05;10 mA;
117.460213703441;0.821533203125;114.999999709653;576;1.385498046875E-05;10 mA;
117.660213702937;0.82183837890625;115.199999709148;577;1.751708984375E-05;10 mA;
117.860213702432;0.8221435546875;115.399999708643;578;1.47094726562499E-05;10 mA;
118.060213701927;0.82244873046875;115.599999708138;579;1.38244628906251E-05;10 mA;
118.260213701422;0.82275390625;115.799999707633;580;1.4312744140625E-05;10 mA;
118.460213700917;0.82305908203125;115.999999707128;581;1.8157958984375E-05;10 mA;
118.660213700412;0.8233642578125;116.199999706623;582;1.7730712890625E-05;10 mA;
118.860213699907;0.8233642578125;116.399999706118;583;1.56555175781251E-05;10 mA;
119.060213699402;0.82366943359375;116.599999705613;584;1.6204833984375E-05;10 mA;
119.260213698897;0.823974609375;116.799999705108;585;1.62353515624999E-05;10 mA;
